pair_id,sentence,type,pronoun,preferred,noun,verb,ll,np_ll
13379,I know that Barbara poured an old fashioned. ||| She ,factive,1,1,old fashioned,pour,7.9010677,0.0
13379,I doubt that Barbara poured an old fashioned. ||| She ,factive,1,0,old fashioned,pour,7.7330008,0.0
13381,I know that Karen ordered an old fashioned. ||| She ,factive,1,1,old fashioned,order,8.212542,0.0
13381,I doubt that Karen ordered an old fashioned. ||| She ,factive,1,0,old fashioned,order,7.5469437,0.0
13383,I know that Karen ordered an old fashioned. ||| She ,factive,1,1,old fashioned,order,8.212542,0.0
13383,I doubt that Karen ordered an old fashioned. ||| She ,factive,1,0,old fashioned,order,7.5469437,0.0
13385,I know that Sarah ordered an old fashioned. ||| She ,factive,1,1,old fashioned,order,8.20517,0.0
13385,I doubt that Sarah ordered an old fashioned. ||| She ,factive,1,0,old fashioned,order,7.5127587,0.0
13387,I know that Sarah ordered an old fashioned. ||| She ,factive,1,1,old fashioned,order,8.20517,0.0
13387,I doubt that Sarah ordered an old fashioned. ||| She ,factive,1,0,old fashioned,order,7.5127587,0.0
13389,I know that Richard ordered an old fashioned. ||| He ,factive,1,1,old fashioned,order,8.130625,0.0
13389,I doubt that Richard ordered an old fashioned. ||| He ,factive,1,0,old fashioned,order,7.750255,0.0
13391,I know that Elizabeth ordered an old fashioned. ||| She ,factive,1,1,old fashioned,order,7.838006,0.0
13391,I doubt that Elizabeth ordered an old fashioned. ||| She ,factive,1,0,old fashioned,order,7.4910316,0.0
13393,I know that Joseph ordered an old fashioned. ||| He ,factive,1,1,old fashioned,order,7.3725624,0.0
13393,I doubt that Joseph ordered an old fashioned. ||| He ,factive,1,0,old fashioned,order,7.334654,0.0
13395,I know that Elizabeth ordered an old fashioned. ||| She ,factive,1,1,old fashioned,order,7.838006,0.0
13395,I doubt that Elizabeth ordered an old fashioned. ||| She ,factive,1,0,old fashioned,order,7.4910316,0.0
13397,I know that Bob ordered an old fashioned. ||| He ,factive,1,1,old fashioned,order,8.28738,0.0
13397,I doubt that Bob ordered an old fashioned. ||| He ,factive,1,0,old fashioned,order,7.175621,0.0
13399,I know that Thomas ordered an old fashioned. ||| He ,factive,1,1,old fashioned,order,7.960291,0.0
13399,I doubt that Thomas ordered an old fashioned. ||| He ,factive,1,0,old fashioned,order,7.744852,0.0
13401,I know that Sarah drunk a gimlet. ||| She ,factive,1,1,gimlet,drink,8.605215,0.0
13401,I doubt that Sarah drunk a gimlet. ||| She ,factive,1,0,gimlet,drink,8.168537,0.0
13403,I know that David drunk a gimlet. ||| He ,factive,1,1,gimlet,drink,8.620296,0.0
13403,I doubt that David drunk a gimlet. ||| He ,factive,1,0,gimlet,drink,8.144564,0.0
13405,I know that Nancy drunk a gimlet. ||| She ,factive,1,1,gimlet,drink,8.590352,0.0
13405,I doubt that Nancy drunk a gimlet. ||| She ,factive,1,0,gimlet,drink,8.215165,0.0
13407,I know that Bill drunk a gimlet. ||| He ,factive,1,1,gimlet,drink,8.209327,0.0
13407,I doubt that Bill drunk a gimlet. ||| He ,factive,1,0,gimlet,drink,7.904372,0.0
13409,I know that Mary drunk a gimlet. ||| She ,factive,1,1,gimlet,drink,8.772505,0.0
13409,I doubt that Mary drunk a gimlet. ||| She ,factive,1,0,gimlet,drink,8.415321,0.0
13411,I know that Susan drunk a gimlet. ||| She ,factive,1,1,gimlet,drink,8.59535,0.0
13411,I doubt that Susan drunk a gimlet. ||| She ,factive,1,0,gimlet,drink,8.256771,0.0
13413,I know that Jennifer drunk a gimlet. ||| She ,factive,1,1,gimlet,drink,8.297685,0.0
13413,I doubt that Jennifer drunk a gimlet. ||| She ,factive,1,0,gimlet,drink,7.9082947,0.0
13415,I know that Mary drunk a gimlet. ||| She ,factive,1,1,gimlet,drink,8.772505,0.0
13415,I doubt that Mary drunk a gimlet. ||| She ,factive,1,0,gimlet,drink,8.415321,0.0
13417,I know that Michael drunk a gimlet. ||| He ,factive,1,1,gimlet,drink,8.205366,0.0
13417,I doubt that Michael drunk a gimlet. ||| He ,factive,1,0,gimlet,drink,7.834282,0.0
13419,I know that Nancy drunk a gimlet. ||| She ,factive,1,1,gimlet,drink,8.590352,0.0
13419,I doubt that Nancy drunk a gimlet. ||| She ,factive,1,0,gimlet,drink,8.215165,0.0
13421,I know that Jennifer brought a gimlet. ||| She ,factive,1,1,gimlet,bring,8.268652,0.0
13421,I doubt that Jennifer brought a gimlet. ||| She ,factive,1,0,gimlet,bring,8.145697,0.0
13423,I know that Bob brought a gimlet. ||| He ,factive,1,1,gimlet,bring,8.214352,0.0
13423,I doubt that Bob brought a gimlet. ||| He ,factive,1,0,gimlet,bring,7.998852,0.0
13425,I know that Linda brought a gimlet. ||| She ,factive,1,1,gimlet,bring,8.512241,0.0
13425,I doubt that Linda brought a gimlet. ||| She ,factive,1,0,gimlet,bring,8.612367,0.0
13427,I know that Thomas brought a gimlet. ||| He ,factive,1,1,gimlet,bring,8.289583,0.0
13427,I doubt that Thomas brought a gimlet. ||| He ,factive,1,0,gimlet,bring,8.5305605,0.0
13429,I know that Bill brought a gimlet. ||| He ,factive,1,1,gimlet,bring,8.147509,0.0
13429,I doubt that Bill brought a gimlet. ||| He ,factive,1,0,gimlet,bring,8.118638,0.0
13431,I know that Sarah brought a gimlet. ||| She ,factive,1,1,gimlet,bring,8.456381,0.0
13431,I doubt that Sarah brought a gimlet. ||| She ,factive,1,0,gimlet,bring,8.361881,0.0
13433,I know that Michael brought a gimlet. ||| He ,factive,1,1,gimlet,bring,7.8598976,0.0
13433,I doubt that Michael brought a gimlet. ||| He ,factive,1,0,gimlet,bring,7.7905664,0.0
13435,I know that David brought a gimlet. ||| He ,factive,1,1,gimlet,bring,8.195931,0.0
13435,I doubt that David brought a gimlet. ||| He ,factive,1,0,gimlet,bring,8.123779,0.0
13437,I know that Barbara brought a gimlet. ||| She ,factive,1,1,gimlet,bring,8.583442,0.0
13437,I doubt that Barbara brought a gimlet. ||| She ,factive,1,0,gimlet,bring,8.599463,0.0
13439,I know that Chris brought a gimlet. ||| He ,factive,1,1,gimlet,bring,8.0033,0.0
13439,I doubt that Chris brought a gimlet. ||| He ,factive,1,0,gimlet,bring,7.8035793,0.0
13441,I know that Karen got a gimlet. ||| She ,factive,1,1,gimlet,get,7.753473,0.0
13441,I doubt that Karen got a gimlet. ||| She ,factive,1,0,gimlet,get,7.647163,0.0
13443,I know that Richard got a gimlet. ||| He ,factive,1,1,gimlet,get,7.829028,0.0
13443,I doubt that Richard got a gimlet. ||| He ,factive,1,0,gimlet,get,7.8727083,0.0
13445,I know that David got a gimlet. ||| He ,factive,1,1,gimlet,get,7.873554,0.0
13445,I doubt that David got a gimlet. ||| He ,factive,1,0,gimlet,get,7.8149433,0.0
13447,I know that Karen got a gimlet. ||| She ,factive,1,1,gimlet,get,7.753473,0.0
13447,I doubt that Karen got a gimlet. ||| She ,factive,1,0,gimlet,get,7.647163,0.0
13449,I know that Michael got a gimlet. ||| He ,factive,1,1,gimlet,get,7.579593,0.0
13449,I doubt that Michael got a gimlet. ||| He ,factive,1,0,gimlet,get,7.497526,0.0
13451,I know that Susan got a gimlet. ||| She ,factive,1,1,gimlet,get,8.091787,0.0
13451,I doubt that Susan got a gimlet. ||| She ,factive,1,0,gimlet,get,7.9671497,0.0
13453,I know that Thomas got a gimlet. ||| He ,factive,1,1,gimlet,get,8.028198,0.0
13453,I doubt that Thomas got a gimlet. ||| He ,factive,1,0,gimlet,get,8.304386,0.0
13455,I know that Barbara got a gimlet. ||| She ,factive,1,1,gimlet,get,8.076265,0.0
13455,I doubt that Barbara got a gimlet. ||| She ,factive,1,0,gimlet,get,7.977093,0.0
13457,I know that Nancy got a gimlet. ||| She ,factive,1,1,gimlet,get,7.9344497,0.0
13457,I doubt that Nancy got a gimlet. ||| She ,factive,1,0,gimlet,get,7.8034663,0.0
13459,I know that Richard got a gimlet. ||| He ,factive,1,1,gimlet,get,7.829028,0.0
13459,I doubt that Richard got a gimlet. ||| He ,factive,1,0,gimlet,get,7.8727083,0.0
13461,I know that Joseph bought a gimlet. ||| He ,factive,1,1,gimlet,buy,8.096989,0.0
13461,I doubt that Joseph bought a gimlet. ||| He ,factive,1,0,gimlet,buy,7.927589,0.0
13463,I know that Karen bought a gimlet. ||| She ,factive,1,1,gimlet,buy,7.873629,0.0
13463,I doubt that Karen bought a gimlet. ||| She ,factive,1,0,gimlet,buy,7.8225555,0.0
13465,I know that David bought a gimlet. ||| He ,factive,1,1,gimlet,buy,7.996648,0.0
13465,I doubt that David bought a gimlet. ||| He ,factive,1,0,gimlet,buy,7.679978,0.0
13467,I know that Richard bought a gimlet. ||| He ,factive,1,1,gimlet,buy,8.048034,0.0
13467,I doubt that Richard bought a gimlet. ||| He ,factive,1,0,gimlet,buy,7.8541193,0.0
13469,I know that Thomas bought a gimlet. ||| He ,factive,1,1,gimlet,buy,8.169085,0.0
13469,I doubt that Thomas bought a gimlet. ||| He ,factive,1,0,gimlet,buy,8.208324,0.0
13471,I know that Jessica bought a gimlet. ||| She ,factive,1,1,gimlet,buy,8.050893,0.0
13471,I doubt that Jessica bought a gimlet. ||| She ,factive,1,0,gimlet,buy,8.000508,0.0
13473,I know that Chris bought a gimlet. ||| He ,factive,1,1,gimlet,buy,7.9041486,0.0
13473,I doubt that Chris bought a gimlet. ||| He ,factive,1,0,gimlet,buy,7.4175,0.0
13475,I know that Mary bought a gimlet. ||| She ,factive,1,1,gimlet,buy,8.173998,0.0
13475,I doubt that Mary bought a gimlet. ||| She ,factive,1,0,gimlet,buy,8.097864,0.0
13477,I know that Thomas bought a gimlet. ||| He ,factive,1,1,gimlet,buy,8.169085,0.0
13477,I doubt that Thomas bought a gimlet. ||| He ,factive,1,0,gimlet,buy,8.208324,0.0
13479,I know that Thomas bought a gimlet. ||| He ,factive,1,1,gimlet,buy,8.169085,0.0
13479,I doubt that Thomas bought a gimlet. ||| He ,factive,1,0,gimlet,buy,8.208324,0.0
13481,I know that Mary made a gimlet. ||| She ,factive,1,1,gimlet,make,8.268711,0.0
13481,I doubt that Mary made a gimlet. ||| She ,factive,1,0,gimlet,make,8.32333,0.0
13483,I know that Elizabeth made a gimlet. ||| She ,factive,1,1,gimlet,make,7.9131985,0.0
13483,I doubt that Elizabeth made a gimlet. ||| She ,factive,1,0,gimlet,make,8.131686,0.0
13485,I know that Sarah made a gimlet. ||| She ,factive,1,1,gimlet,make,7.6376066,0.0
13485,I doubt that Sarah made a gimlet. ||| She ,factive,1,0,gimlet,make,7.942413,0.0
13487,I know that Thomas made a gimlet. ||| He ,factive,1,1,gimlet,make,7.948126,0.0
13487,I doubt that Thomas made a gimlet. ||| He ,factive,1,0,gimlet,make,8.506585,0.0
13489,I know that Nancy made a gimlet. ||| She ,factive,1,1,gimlet,make,7.728016,0.0
13489,I doubt that Nancy made a gimlet. ||| She ,factive,1,0,gimlet,make,8.019166,0.0
13491,I know that Richard made a gimlet. ||| He ,factive,1,1,gimlet,make,7.576394,0.0
13491,I doubt that Richard made a gimlet. ||| He ,factive,1,0,gimlet,make,7.93486,0.0
13493,I know that Linda made a gimlet. ||| She ,factive,1,1,gimlet,make,7.854495,0.0
13493,I doubt that Linda made a gimlet. ||| She ,factive,1,0,gimlet,make,8.230001,0.0
13495,I know that Bill made a gimlet. ||| He ,factive,1,1,gimlet,make,7.618762,0.0
13495,I doubt that Bill made a gimlet. ||| He ,factive,1,0,gimlet,make,7.921415,0.0
13497,I know that Bob made a gimlet. ||| He ,factive,1,1,gimlet,make,7.677185,0.0
13497,I doubt that Bob made a gimlet. ||| He ,factive,1,0,gimlet,make,7.755381,0.0
13499,I know that Bill made a gimlet. ||| He ,factive,1,1,gimlet,make,7.618762,0.0
13499,I doubt that Bill made a gimlet. ||| He ,factive,1,0,gimlet,make,7.921415,0.0
13501,I know that Bob had a gimlet. ||| He ,factive,1,1,gimlet,have,7.659302,0.0
13501,I doubt that Bob had a gimlet. ||| He ,factive,1,0,gimlet,have,7.7798705,0.0
13503,I know that James had a gimlet. ||| He ,factive,1,1,gimlet,have,7.8432903,0.0
13503,I doubt that James had a gimlet. ||| He ,factive,1,0,gimlet,have,7.9782515,0.0
13505,I know that Karen had a gimlet. ||| She ,factive,1,1,gimlet,have,7.8514433,0.0
13505,I doubt that Karen had a gimlet. ||| She ,factive,1,0,gimlet,have,7.935886,0.0
13507,I know that Joseph had a gimlet. ||| He ,factive,1,1,gimlet,have,8.073826,0.0
13507,I doubt that Joseph had a gimlet. ||| He ,factive,1,0,gimlet,have,7.9927006,0.0
13509,I know that Linda had a gimlet. ||| She ,factive,1,1,gimlet,have,8.023796,0.0
13509,I doubt that Linda had a gimlet. ||| She ,factive,1,0,gimlet,have,8.289743,0.0
13511,I know that Bill had a gimlet. ||| He ,factive,1,1,gimlet,have,7.7308626,0.0
13511,I doubt that Bill had a gimlet. ||| He ,factive,1,0,gimlet,have,8.010711,0.0
13513,I know that Barbara had a gimlet. ||| She ,factive,1,1,gimlet,have,8.06728,0.0
13513,I doubt that Barbara had a gimlet. ||| She ,factive,1,0,gimlet,have,8.27734,0.0
13515,I know that James had a gimlet. ||| He ,factive,1,1,gimlet,have,7.8432903,0.0
13515,I doubt that James had a gimlet. ||| He ,factive,1,0,gimlet,have,7.9782515,0.0
13517,I know that Sarah had a gimlet. ||| She ,factive,1,1,gimlet,have,8.01008,0.0
13517,I doubt that Sarah had a gimlet. ||| She ,factive,1,0,gimlet,have,8.033656,0.0
13519,I know that Mary had a gimlet. ||| She ,factive,1,1,gimlet,have,8.440349,0.0
13519,I doubt that Mary had a gimlet. ||| She ,factive,1,0,gimlet,have,8.294513,0.0
13521,I know that Mary slurped a gimlet. ||| She ,factive,1,1,gimlet,slurp,8.82813,0.0
13521,I doubt that Mary slurped a gimlet. ||| She ,factive,1,0,gimlet,slurp,8.623358,0.0
13523,I know that Karen slurped a gimlet. ||| She ,factive,1,1,gimlet,slurp,8.793679,0.0
13523,I doubt that Karen slurped a gimlet. ||| She ,factive,1,0,gimlet,slurp,8.4231825,0.0
13525,I know that David slurped a gimlet. ||| He ,factive,1,1,gimlet,slurp,8.55158,0.0
13525,I doubt that David slurped a gimlet. ||| He ,factive,1,0,gimlet,slurp,8.516456,0.0
13527,I know that Elizabeth slurped a gimlet. ||| She ,factive,1,1,gimlet,slurp,8.841591,0.0
13527,I doubt that Elizabeth slurped a gimlet. ||| She ,factive,1,0,gimlet,slurp,8.630435,0.0
13529,I know that Chris slurped a gimlet. ||| He ,factive,1,1,gimlet,slurp,8.385329,0.0
13529,I doubt that Chris slurped a gimlet. ||| He ,factive,1,0,gimlet,slurp,8.311334,0.0
13531,I know that Karen slurped a gimlet. ||| She ,factive,1,1,gimlet,slurp,8.793679,0.0
13531,I doubt that Karen slurped a gimlet. ||| She ,factive,1,0,gimlet,slurp,8.4231825,0.0
13533,I know that Chris slurped a gimlet. ||| He ,factive,1,1,gimlet,slurp,8.385329,0.0
13533,I doubt that Chris slurped a gimlet. ||| He ,factive,1,0,gimlet,slurp,8.311334,0.0
13535,I know that David slurped a gimlet. ||| He ,factive,1,1,gimlet,slurp,8.55158,0.0
13535,I doubt that David slurped a gimlet. ||| He ,factive,1,0,gimlet,slurp,8.516456,0.0
13537,I know that Linda slurped a gimlet. ||| She ,factive,1,1,gimlet,slurp,8.799702,0.0
13537,I doubt that Linda slurped a gimlet. ||| She ,factive,1,0,gimlet,slurp,8.573509,0.0
13539,I know that David slurped a gimlet. ||| He ,factive,1,1,gimlet,slurp,8.55158,0.0
13539,I doubt that David slurped a gimlet. ||| He ,factive,1,0,gimlet,slurp,8.516456,0.0
13541,I know that Bob downed a gimlet. ||| He ,factive,1,1,gimlet,down,8.498935,0.0
13541,I doubt that Bob downed a gimlet. ||| He ,factive,1,0,gimlet,down,8.1933,0.0
13543,I know that Joseph downed a gimlet. ||| He ,factive,1,1,gimlet,down,8.695235,0.0
13543,I doubt that Joseph downed a gimlet. ||| He ,factive,1,0,gimlet,down,8.471179,0.0
13545,I know that James downed a gimlet. ||| He ,factive,1,1,gimlet,down,8.596873,0.0
13545,I doubt that James downed a gimlet. ||| He ,factive,1,0,gimlet,down,8.340486,0.0
13547,I know that Sarah downed a gimlet. ||| She ,factive,1,1,gimlet,down,9.079744,0.0
13547,I doubt that Sarah downed a gimlet. ||| She ,factive,1,0,gimlet,down,8.3984165,0.0
13549,I know that Barbara downed a gimlet. ||| She ,factive,1,1,gimlet,down,8.975487,0.0
13549,I doubt that Barbara downed a gimlet. ||| She ,factive,1,0,gimlet,down,8.63811,0.0
13551,I know that Joseph downed a gimlet. ||| He ,factive,1,1,gimlet,down,8.695235,0.0
13551,I doubt that Joseph downed a gimlet. ||| He ,factive,1,0,gimlet,down,8.471179,0.0
13553,I know that Chris downed a gimlet. ||| He ,factive,1,1,gimlet,down,8.410324,0.0
13553,I doubt that Chris downed a gimlet. ||| He ,factive,1,0,gimlet,down,8.143204,0.0
13555,I know that Bill downed a gimlet. ||| He ,factive,1,1,gimlet,down,8.57947,0.0
13555,I doubt that Bill downed a gimlet. ||| He ,factive,1,0,gimlet,down,8.296361,0.0
13557,I know that Jessica downed a gimlet. ||| She ,factive,1,1,gimlet,down,9.05856,0.0
13557,I doubt that Jessica downed a gimlet. ||| She ,factive,1,0,gimlet,down,8.549285,0.0
13559,I know that James downed a gimlet. ||| He ,factive,1,1,gimlet,down,8.596873,0.0
